step,time,x,y,z,T,qdot,is_component,k,rho,cp,vx,vy,vz,h
1,0.05,2,1,1,20,0,0,0.02587,0.983282,1005.5,0,0,0,0.25
1,0.05,2,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
1,0.05,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
1,0.05,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
1,0.05,2,2,0,20.0047,227727,1,150,2700,900,0,0,0,0.25
1,0.05,2,2,1,20,0,0,0.02587,0.983282,1005.5,0,0,0,0.25
1,0.05,2,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
1,0.05,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
1,0.05,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,0,0,0,20.0228,66666.7,1,120,2300,700,0,0,0,1.00867
11,0.55,0,0,1,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,1.00867
11,0.55,0,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,0,1,0,20.0228,66666.7,1,120,2300,700,0,0,0,1.00867
11,0.55,0,1,1,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,1.00867
11,0.55,0,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,0,2,0,20.0228,66666.7,1,120,2300,700,0,0,0,1.00867
11,0.55,0,2,1,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,1.00867
11,0.55,0,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,1,0,0,20.0515,227727,1,150,2700,900,0,0,0,1.23609
11,0.55,1,0,1,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,1.23609
11,0.55,1,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,1,1,0,20.0515,227727,1,150,2700,900,0,0,0,1.23609
11,0.55,1,1,1,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,1.23609
11,0.55,1,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,1,2,0,20.0515,227727,1,150,2700,900,0,0,0,1.23609
11,0.55,1,2,1,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,1.23609
11,0.55,1,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,2,0,0,20.0515,227727,1,150,2700,900,0,0,0,1.2363
11,0.55,2,0,1,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,1.2363
11,0.55,2,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,2,1,0,20.0515,227727,1,150,2700,900,0,0,0,1.2363
11,0.55,2,1,1,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,1.2363
11,0.55,2,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,2,2,0,20.0515,227727,1,150,2700,900,0,0,0,1.2363
11,0.55,2,2,1,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,1.2363
11,0.55,2,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
11,0.55,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,0,0,0,20.0437,66666.7,1,120,2300,700,0,0,0,1.19937
21,1.05,0,0,1,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,1.19937
21,1.05,0,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,0,1,0,20.0437,66666.7,1,120,2300,700,0,0,0,1.19937
21,1.05,0,1,1,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,1.19937
21,1.05,0,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,0,2,0,20.0437,66666.7,1,120,2300,700,0,0,0,1.19937
21,1.05,0,2,1,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,1.19937
21,1.05,0,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,1,0,0,20.0983,227727,1,150,2700,900,0,0,0,1.46827
21,1.05,1,0,1,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,1.46827
21,1.05,1,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,1,1,0,20.0983,227727,1,150,2700,900,0,0,0,1.46827
21,1.05,1,1,1,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,1.46827
21,1.05,1,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,1,2,0,20.0983,227727,1,150,2700,900,0,0,0,1.46827
21,1.05,1,2,1,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,1.46827
21,1.05,1,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,2,0,0,20.0984,227727,1,150,2700,900,0,0,0,1.4688
21,1.05,2,0,1,20.0007,0,0,0.02587,0.98328,1005.5,0,0,0,1.4688
21,1.05,2,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,2,1,0,20.0984,227727,1,150,2700,900,0,0,0,1.4688
21,1.05,2,1,1,20.0007,0,0,0.02587,0.98328,1005.5,0,0,0,1.4688
21,1.05,2,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,2,2,0,20.0984,227727,1,150,2700,900,0,0,0,1.4688
21,1.05,2,2,1,20.0007,0,0,0.02587,0.98328,1005.5,0,0,0,1.4688
21,1.05,2,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
21,1.05,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,0,0,0,20.0647,66666.7,1,120,2300,700,0,0,0,1.32699
31,1.55,0,0,1,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,1.32699
31,1.55,0,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,0,1,0,20.0647,66666.7,1,120,2300,700,0,0,0,1.32699
31,1.55,0,1,1,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,1.32699
31,1.55,0,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,0,2,0,20.0647,66666.7,1,120,2300,700,0,0,0,1.32699
31,1.55,0,2,1,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,1.32699
31,1.55,0,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,1,0,0,20.1449,227727,1,150,2700,900,0,0,0,1.62283
31,1.55,1,0,1,20.0016,0,0,0.02587,0.983277,1005.5,0,0,0,1.62283
31,1.55,1,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,1,1,0,20.1449,227727,1,150,2700,900,0,0,0,1.62283
31,1.55,1,1,1,20.0016,0,0,0.02587,0.983277,1005.5,0,0,0,1.62283
31,1.55,1,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,1,2,0,20.1449,227727,1,150,2700,900,0,0,0,1.62283
31,1.55,1,2,1,20.0016,0,0,0.02587,0.983277,1005.5,0,0,0,1.62283
31,1.55,1,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,2,0,0,20.1453,227727,1,150,2700,900,0,0,0,1.62372
31,1.55,2,0,1,20.0016,0,0,0.02587,0.983277,1005.5,0,0,0,1.62372
31,1.55,2,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,2,1,0,20.1453,227727,1,150,2700,900,0,0,0,1.62372
31,1.55,2,1,1,20.0016,0,0,0.02587,0.983277,1005.5,0,0,0,1.62372
31,1.55,2,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,2,2,0,20.1453,227727,1,150,2700,900,0,0,0,1.62372
31,1.55,2,2,1,20.0016,0,0,0.02587,0.983277,1005.5,0,0,0,1.62372
31,1.55,2,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
31,1.55,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,0,0,0,20.0858,66666.7,1,120,2300,700,0,0,0,1.42548
41,2.05,0,0,1,20.0011,0,0,0.02587,0.983278,1005.5,0,0,0,1.42548
41,2.05,0,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,0,1,0,20.0858,66666.7,1,120,2300,700,0,0,0,1.42548
41,2.05,0,1,1,20.0011,0,0,0.02587,0.983278,1005.5,0,0,0,1.42548
41,2.05,0,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,0,2,0,20.0858,66666.7,1,120,2300,700,0,0,0,1.42548
41,2.05,0,2,1,20.0011,0,0,0.02587,0.983278,1005.5,0,0,0,1.42548
41,2.05,0,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,1,0,0,20.1915,227727,1,150,2700,900,0,0,0,1.74144
41,2.05,1,0,1,20.003,0,0,0.02587,0.983272,1005.5,0,0,0,1.74144
41,2.05,1,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,1,1,0,20.1915,227727,1,150,2700,900,0,0,0,1.74144
41,2.05,1,1,1,20.003,0,0,0.02587,0.983272,1005.5,0,0,0,1.74144
41,2.05,1,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,1,2,0,20.1915,227727,1,150,2700,900,0,0,0,1.74144
41,2.05,1,2,1,20.003,0,0,0.02587,0.983272,1005.5,0,0,0,1.74144
41,2.05,1,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,2,0,0,20.1921,227727,1,150,2700,900,0,0,0,1.74272
41,2.05,2,0,1,20.003,0,0,0.02587,0.983272,1005.5,0,0,0,1.74272
41,2.05,2,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,2,1,0,20.1921,227727,1,150,2700,900,0,0,0,1.74272
41,2.05,2,1,1,20.003,0,0,0.02587,0.983272,1005.5,0,0,0,1.74272
41,2.05,2,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,2,2,0,20.1921,227727,1,150,2700,900,0,0,0,1.74272
41,2.05,2,2,1,20.003,0,0,0.02587,0.983272,1005.5,0,0,0,1.74272
41,2.05,2,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
41,2.05,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,0,0,0,20.107,66666.7,1,120,2300,700,0,0,0,1.50667
51,2.55,0,0,1,20.0018,0,0,0.02587,0.983276,1005.5,0,0,0,1.50667
51,2.55,0,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,0,1,0,20.107,66666.7,1,120,2300,700,0,0,0,1.50667
51,2.55,0,1,1,20.0018,0,0,0.02587,0.983276,1005.5,0,0,0,1.50667
51,2.55,0,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,0,2,0,20.107,66666.7,1,120,2300,700,0,0,0,1.50667
51,2.55,0,2,1,20.0018,0,0,0.02587,0.983276,1005.5,0,0,0,1.50667
51,2.55,0,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,1,0,0,20.2381,227727,1,150,2700,900,0,0,0,1.83869
51,2.55,1,0,1,20.0049,0,0,0.02587,0.983266,1005.5,0,0,0,1.83869
51,2.55,1,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,1,1,0,20.2381,227727,1,150,2700,900,0,0,0,1.83869
51,2.55,1,1,1,20.0049,0,0,0.02587,0.983266,1005.5,0,0,0,1.83869
51,2.55,1,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,1,2,0,20.2381,227727,1,150,2700,900,0,0,0,1.83869
51,2.55,1,2,1,20.0049,0,0,0.02587,0.983266,1005.5,0,0,0,1.83869
51,2.55,1,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,2,0,0,20.239,227727,1,150,2700,900,0,0,0,1.84037
51,2.55,2,0,1,20.0049,0,0,0.02587,0.983266,1005.5,0,0,0,1.84037
51,2.55,2,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,2,1,0,20.239,227727,1,150,2700,900,0,0,0,1.84037
51,2.55,2,1,1,20.0049,0,0,0.02587,0.983266,1005.5,0,0,0,1.84037
51,2.55,2,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,2,2,0,20.239,227727,1,150,2700,900,0,0,0,1.84037
51,2.55,2,2,1,20.0049,0,0,0.02587,0.983266,1005.5,0,0,0,1.84037
51,2.55,2,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
51,2.55,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,0,0,0,20.1282,66666.7,1,120,2300,700,0,0,0,1.57623
61,3.05,0,0,1,20.0027,0,0,0.02587,0.983273,1005.5,0,0,0,1.57623
61,3.05,0,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,0,1,0,20.1282,66666.7,1,120,2300,700,0,0,0,1.57623
61,3.05,0,1,1,20.0027,0,0,0.02587,0.983273,1005.5,0,0,0,1.57623
61,3.05,0,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,0,2,0,20.1282,66666.7,1,120,2300,700,0,0,0,1.57623
61,3.05,0,2,1,20.0027,0,0,0.02587,0.983273,1005.5,0,0,0,1.57623
61,3.05,0,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,1,0,0,20.2845,227727,1,150,2700,900,0,0,0,1.92154
61,3.05,1,0,1,20.0073,0,0,0.02587,0.983258,1005.5,0,0,0,1.92154
61,3.05,1,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,1,1,0,20.2845,227727,1,150,2700,900,0,0,0,1.92154
